rowf_colf,km2
886_2354,0.42484423368035756
888_2356,8.862713135267864
888_2358,0.8198010458501654
890_2358,1.9255429742721757
900_2274,0.6057981571655411
920_2270,0.7435685795033833
900_2284,14.533040771717786
908_2282,3.2437928238890614
952_2292,15.748549694916438
952_2290,9.950742612252874
950_2294,2.018331810857225
950_2296,1.8261030113547725
928_2306,13.446012152888828
926_2304,0.663984873336469
928_2304,1.548596559627058
924_2304,0.2691482125611503
924_2302,0.10139986929547946
926_2300,3.668562846576863
926_2296,0.5121333690291623
924_2298,5.207050333539468
924_2300,7.9750219461824114
922_2300,1.361362028422123
924_2296,3.029862101561299
922_2298,14.729866586710605
922_2294,16.946100447663163
922_2292,16.675690962237436
920_2296,16.94499088049379
930_2306,8.291528840723728
930_2304,0.29470920813941526
930_2300,0.6789569273038912
936_2292,2.285414275784348
940_2290,0.00363839125515995
942_2282,8.768877739710822
948_2286,4.819124748283102
950_2288,1.5110486862514563
952_2288,2.7009559928378732
954_2288,9.30712790095014
954_2286,5.928508426742806
942_2274,12.0485732580356
942_2276,16.958409351378968
942_2278,16.67495381977298
944_2280,6.343602579979528
940_2280,0.7776479695454683
946_2278,12.22907486404445
948_2278,15.55869572499239
924_2292,16.330411625640256
924_2290,4.04495357921824
922_2290,4.714966095003712
930_2292,8.233568513848974
928_2290,2.456591983751486
928_2292,11.90423137368639
928_2294,15.697301223835979
926_2294,8.3153036975627
926_2292,12.835346866341606
924_2294,12.770185898350663
890_2276,16.906969563878263
888_2276,6.914042584897764
926_2186,8.110131921283235
940_2182,16.99821068482875
938_2182,17.00039113239865
942_2182,3.5441716066773052
942_2180,0.6658507683845812
940_2180,16.103328558279763
940_2172,2.059872949597453
958_2292,8.147465259664262
956_2294,5.816086724494134
958_2294,0.36583611876341804
956_2292,13.599612478221308
960_2292,11.137812085645704
958_2290,16.06410755480197
960_2290,16.257661726698522
960_2294,11.693923089146171
956_2296,1.9669316836217374
964_2294,17.001068297412527
962_2292,16.997443466864098
962_2294,16.99446560747779
902_2364,0.6484409105027593
892_2360,0.0314902597745943
896_2358,16.891294953670876
894_2360,2.6453378105649765
896_2360,6.170862965262009
898_2356,16.230345300810754
898_2358,16.89158117491322
902_2356,16.900081907419537
898_2354,14.12373337278683
912_2366,1.486141589201696
914_2364,0.10121336277789394
914_2362,3.8467008643289415
914_2358,0.48012463439313635
966_2320,3.7735178247124073
966_2318,5.2972096423519615
964_2320,10.306944407197363
958_2322,10.610821098733114
960_2320,16.98943071007148
958_2320,16.98195365281255
960_2322,4.784715983424956
956_2324,0.06357235867316202
956_2322,16.071293416887418
908_2328,16.919926692122377
908_2330,16.915854421655393
910_2324,12.393135190685324
910_2322,2.2169977855702916
896_2338,15.770466602678963
898_2338,11.426392426453098
898_2336,16.491152461395576
898_2334,16.029046899842115
896_2336,10.7136101508576
900_2338,13.589745808750784
894_2338,15.99479746748412
900_2320,7.419966453486648
900_2318,10.476607647222458
900_2322,8.186200601543556
920_2318,9.23447092253673
918_2320,15.864774142330415
914_2322,16.928015412731263
916_2322,16.92665954016199
916_2324,11.4779491768462
918_2324,16.56543876232325
910_2316,16.904146017929033
916_2314,16.752789709181922
926_2312,8.300208764257745
924_2312,0.21990135327704882
924_2314,13.500311758525338
926_2314,2.8395808538477314
928_2312,13.505326529354008
928_2310,0.5619591549051968
908_2358,16.788293139660695
910_2358,16.496987965035267
924_2330,16.93996584892687
922_2330,16.935847187873303
924_2328,16.933174957609445
926_2328,16.943690853238742
926_2330,16.937518519871475
928_2332,8.512393856353135
928_2330,16.94241003562353
906_2348,15.95896183654633
908_2348,16.82282686498771
902_2350,14.282511907034493
904_2348,10.838717958544072
906_2334,7.943704404013827
904_2336,16.91419324589205
918_2330,16.926491882226014
916_2332,16.92759411334438
910_2332,16.918177784238114
950_2218,3.231496658294183
946_2210,16.99863489431526
948_2220,12.545740754390511
948_2254,16.98716532152411
948_2256,16.99124158727755
952_2234,16.202386443366613
950_2236,14.055915840522422
948_2236,15.915098370095869
948_2238,3.52085201023287
938_2240,0.3644133002406891
938_2242,6.754935137279004
938_2244,16.982463955690562
940_2242,7.473596872308486
940_2240,7.606142640038334
942_2248,16.98390184869373
940_2248,16.86731663212045
940_2246,13.835938675459335
942_2246,14.374267761543662
938_2246,15.319541779848858
954_2242,14.346150962441383
924_2256,3.102025308593924
922_2260,2.1453367721758267
958_2284,16.992162787484315
960_2284,16.996932819139513
966_2286,3.002364118350083
962_2288,16.995530462212386
964_2288,16.996563337944593
960_2276,16.996175558174514
956_2284,16.994139486348384
956_2286,16.9918184710388
958_2286,16.99639819236379
962_2290,16.999166045711092
960_2288,16.99601880819267
948_2284,8.684365717010829
946_2258,11.329100814806367
944_2260,16.842672375741053
954_2262,16.999457663878303
954_2264,16.99346632747082
952_2260,16.995758916466578
952_2262,16.990125196742884
950_2264,16.987508885017846
952_2264,16.9931737524655
952_2266,16.990020673698922
950_2266,16.98781998889122
948_2266,16.9836650524563
954_2266,16.99118331189915
950_2268,16.987628065903635
952_2268,14.20488007712297
942_2262,14.61590037216977
946_2266,16.986399299984107
960_2270,16.982617791510773
882_2332,3.074790403550217
882_2330,1.1410929006616737
880_2332,0.22563282829687373
884_2330,0.2298132937326896
882_2316,16.3095199755017
884_2316,16.518331946904116
888_2288,1.9040799901402459
888_2340,14.317306772386303
890_2340,14.636885902150613
892_2340,14.44047881688844
892_2338,16.895545878799364
894_2336,3.4679102993855535
902_2328,2.9178950190575677
902_2326,0.9452487800151678
900_2324,1.6134631846536167
900_2332,3.557307363907899
900_2330,0.07913661366104169
896_2352,15.15919417609482
894_2350,16.892853117024266
894_2274,14.757284425852108
896_2274,13.126349412060966
892_2276,16.90671368102746
890_2278,16.912306285000945
898_2274,7.564577297310137
902_2284,5.692157845148204
950_2298,9.72432818956222
942_2306,9.082948863735247
944_2306,5.532812227132165
940_2306,12.153993834028336
922_2296,16.16746282556253
928_2300,4.5588800815350075
926_2290,6.010212771386367
944_2278,15.001237231863668
942_2280,13.564703916581934
950_2278,12.94485924639914
928_2288,13.516797780190734
926_2288,1.789156186532773
888_2278,7.845585946720116
938_2180,16.998934889983655
954_2290,10.685572143350461
956_2300,1.1386178439159713
954_2300,2.0927648651119624
954_2302,0.014375410599739518
956_2302,2.848216786394321
958_2300,11.314617790039176
954_2298,11.515369439734053
970_2306,8.049786687071283
972_2308,0.5811038136196982
970_2308,14.35236819424324
970_2304,7.50290926508837
972_2310,3.810459754881855
970_2310,17.005080790888588
966_2308,14.963372724542591
964_2310,16.610923240270385
966_2310,15.482384376412961
968_2308,16.51232010250217
964_2308,9.514054081098397
966_2306,11.124150403390276
968_2306,11.046893390989528
962_2310,5.540198982485285
962_2308,3.452810180301476
964_2306,10.165288700446553
966_2294,16.956598751084172
968_2294,2.7369560008404603
966_2296,16.996257613023506
964_2296,16.99050889597601
962_2296,16.996968063014158
964_2298,16.995601576771502
962_2298,16.991030208056404
904_2364,5.271099673460571
902_2348,16.903154804868453
900_2350,15.597667975947166
900_2352,16.899876599550307
912_2358,15.46310160385855
916_2334,16.926005322357632
918_2332,16.92045811585729
914_2334,16.42349889889552
930_2322,16.949323303887958
930_2320,16.949693632687552
928_2322,16.9468744352135
932_2322,16.953411506515486
930_2324,16.952320497915373
932_2320,16.950368143726205
928_2324,16.946560335401863
934_2320,16.949116306196064
932_2318,16.95583881670177
934_2318,16.958797232810486
926_2324,16.943272895840337
928_2326,16.662616003486786
926_2326,16.9464461707975
970_2318,4.37087041381139
970_2316,10.955602932200517
968_2316,9.634413445678227
966_2316,9.207612492212991
964_2318,13.0895473635525
968_2310,16.85289263867388
968_2312,12.596706015962825
966_2312,2.6538737511818975
964_2312,3.8645369418871316
950_2318,16.972732647300507
948_2318,16.968313878132324
948_2320,16.971348117702558
946_2318,16.96678114242896
948_2316,16.975792958377504
950_2316,16.973384333967164
946_2320,16.9684885537524
934_2322,16.955395530388422
936_2320,16.9569921320426
936_2318,16.95247626410963
960_2318,16.982854485965717
962_2318,16.64965898600411
962_2320,16.227383667698696
962_2316,7.806739663448819
964_2316,8.392547526156848
954_2324,4.367606474793862
950_2326,0.012243259053609982
952_2324,10.193623546538443
950_2320,16.976084937563506
952_2318,16.973859017202297
952_2320,16.981195052542486
950_2322,16.976620304335956
948_2322,16.972079048012397
974_2318,0.22217649814134985
962_2314,16.815873047400533
964_2314,15.067698082187968
962_2312,3.152551994389207
960_2308,1.5054539372126179
960_2312,6.379874636242226
958_2312,5.740493734044243
960_2316,8.864745137290708
958_2314,12.09830344383677
960_2314,9.689090050898182
948_2308,13.428772520748243
950_2306,3.9387911740768073
950_2304,3.960120007669626
952_2304,10.8718986783447
952_2306,10.424136831971875
950_2308,6.6386771515188805
912_2322,10.508824616748575
896_2334,2.757352207911267
892_2336,6.238606288691991
894_2334,0.48567308291274724
890_2314,0.26885201596114766
898_2316,3.9485899347552684
882_2318,6.850354655079241
884_2318,1.0678189675243175
898_2320,3.4215088876409947
898_2322,10.301774451678122
898_2324,3.850560916623576
920_2320,10.46587835135564
918_2322,16.330430406821122
908_2316,5.167383454379252
920_2324,16.93297551829404
920_2326,16.931352630072322
920_2328,16.93067122523082
924_2326,16.939024620009075
922_2328,16.934843331968935
922_2316,16.9423751766515
924_2316,16.944589025518958
920_2330,16.930639276735775
908_2332,14.746368530542513
946_2220,3.897319639340127
946_2228,2.5325720412068584
948_2240,5.002961348628406
946_2242,11.366517444399754
946_2240,16.18615715195992
946_2244,15.116516666347826
944_2244,14.703481571981959
944_2242,14.393065129347729
942_2238,7.56476978131519
942_2236,1.4775750765530429
942_2240,11.998171519018825
942_2244,16.624536629250382
944_2240,16.046001206262133
942_2242,11.02462586712137
944_2238,16.46597302614885
940_2244,16.982178486058324
946_2238,14.078990182469152
930_2194,1.412169765834656
944_2236,10.109125672908435
960_2286,16.993000834348656
958_2288,16.99348573890141
948_2258,14.21648884966289
946_2260,16.99010434327025
954_2268,11.827869940269158
944_2262,16.984023834231436
944_2264,16.98215305170274
944_2266,16.09594274932218
886_2330,2.3857917305536773
888_2332,0.5937803630144398
886_2316,6.438753459675389
880_2316,0.9180642915512907
890_2338,6.324614846608888
890_2336,0.3589457760497403
890_2334,0.09706532907050446
892_2334,5.2566757719598645
900_2328,0.38660218519756473
898_2326,0.8976799474657575
900_2326,1.1413087586788855
898_2332,7.689440133800686
896_2332,7.985146951252699
898_2330,0.764406187154825
896_2350,16.89163229076489
898_2350,16.899243684872392
900_2348,16.90274441152477
900_2340,16.637340652088465
902_2340,9.708049116922307
902_2342,8.511286037100046
902_2344,4.473155229407292
952_2294,14.110099964346627
954_2292,16.707328977824492
938_2306,5.478474212784115
928_2302,0.3934820135101482
962_2300,16.9926990091671
960_2300,16.455030220830956
960_2302,16.98910965454421
958_2302,16.156869022755853
960_2298,10.44295709255528
964_2300,17.000591477050232
962_2302,16.990399740670398
958_2304,7.627767608140211
960_2304,13.510409810139762
948_2302,3.279916181810268
950_2300,1.321830056398683
952_2298,4.0974774784395755
952_2300,2.2817461341613017
950_2302,8.756446161942531
952_2302,7.388743131280248
954_2304,8.901937809030386
966_2298,17.003343769614105
956_2288,16.977170079465367
960_2296,3.5167814194095635
962_2306,9.819386947837716
966_2304,12.547844341934725
964_2304,12.805986739714722
968_2296,6.988901713574053
900_2358,16.571743207218145
900_2356,14.578741126150467
900_2354,15.827706364610933
898_2352,16.479872793472143
912_2360,16.242243329521678
908_2338,15.2231453243157
908_2340,13.441720524883422
910_2338,6.931433334207498
908_2336,16.912505480184304
906_2338,16.788717770495246
906_2340,13.437706457037413
910_2336,16.4999110228255
916_2336,6.692745100396137
936_2330,3.1312013770219846
948_2326,3.9508915159690705
950_2324,15.758778092208154
946_2326,9.767678115432
942_2328,3.5323624562779776
940_2326,16.95595356348373
942_2324,15.479023989988583
940_2324,13.717114472716082
942_2326,16.960397668376515
944_2324,16.962767447386735
944_2322,16.966066309548008
942_2322,16.96256115099692
938_2320,16.963737401506222
938_2318,16.959136477227254
936_2322,16.961366486195267
972_2318,4.371438232789692
972_2316,16.0090266705121
974_2316,0.7975560431332613
966_2314,14.108102449323695
950_2314,16.979984988326564
952_2314,16.957981529048755
952_2316,16.971482692788072
938_2316,16.961068123635066
940_2316,16.95817397248295
940_2318,16.964364842674808
934_2314,16.943936501008494
934_2312,12.187408178449058
932_2314,16.95545369727446
934_2316,13.379629347438147
936_2314,16.633037679143662
936_2312,9.652610078230776
932_2316,16.947659414608164
936_2316,14.625491763958065
938_2314,16.959677158546477
938_2312,8.207037094377396
962_2322,0.15937564712920552
954_2322,16.97810770921557
952_2322,16.971812077942126
954_2320,16.980204260925984
956_2320,16.983035459286203
972_2314,12.350562190850082
970_2314,14.123138392722442
952_2308,1.9198089902840507
954_2306,15.317546613536317
956_2304,5.016806092592002
956_2306,16.90131572640477
958_2306,6.461809825646206
956_2308,10.301066890569093
954_2308,6.231658425525899
958_2308,3.805255088083812
960_2306,8.097590954833333
958_2318,16.983223399442373
956_2314,16.021470255812346
956_2312,0.688954763707089
928_2308,9.098551208951722
930_2308,8.202975668143191
888_2314,10.7564232497064
898_2318,3.536452145690479
896_2322,2.2999694978393372
920_2322,15.640075955889198
922_2320,13.581246802434647
922_2322,14.406660280313139
922_2326,16.936688912035752
928_2318,16.94696790581734
930_2316,16.95023573981539
928_2316,16.527849808426243
930_2314,16.953546901363406
930_2318,16.950996942760202
928_2320,16.949785778157796
926_2320,16.9458487998295
926_2322,16.93840561699752
926_2318,16.94464194061908
924_2320,16.939959177135243
924_2322,16.65122608192787
924_2318,16.459074534378125
922_2318,12.575122824875407
910_2348,12.098728866875378
910_2346,8.227886733495113
908_2346,16.81052599675446
910_2344,2.5501906017022433
946_2246,12.887522504450967
948_2246,12.325279822582424
944_2248,16.988077431788977
944_2246,12.685935773332446
946_2236,0.8085251385273147
946_2234,2.974572398748777
946_2232,5.70727743301809
888_2328,2.152974599857243
888_2326,1.3219192284391574
906_2336,16.907841621963314
904_2338,16.9085911884235
904_2340,11.506123901198908
904_2342,6.116091666865312
902_2338,15.41050234804788
954_2294,16.468033419719262
952_2296,8.277668371249261
948_2310,16.976843304020395
946_2310,16.97018315962489
946_2308,16.831798377436282
938_2308,16.755211122633597
940_2308,16.960684962576863
942_2308,16.96484380961411
938_2310,12.649891668359606
936_2310,2.389772523486043
940_2310,16.959574023973538
936_2308,8.654229483772399
930_2302,1.0329703104476884
888_2280,0.34017712342596096
962_2304,16.24636129502184
964_2302,16.99587582059438
966_2302,11.999179132895012
946_2306,1.8008805726732215
966_2300,16.999882771702595
968_2300,8.196884846090725
968_2298,11.265643787070461
968_2302,16.652137723634304
970_2300,0.34593014386512877
970_2302,3.2442755090121853
956_2290,14.52303434151168
968_2304,16.649124917552097
914_2360,3.606437820480303
908_2334,10.148386734477068
940_2328,9.348786964517938
938_2328,14.680190345996035
938_2326,16.963360648591905
928_2328,8.99381925513417
930_2326,16.43132933691933
936_2328,16.953060541289403
936_2324,16.950461496062474
938_2322,16.954452348852158
934_2324,16.947852987738464
934_2330,8.932765556753699
930_2332,2.7415930549537277
930_2330,16.94786842161573
948_2324,16.97127343233753
944_2326,15.411628831430663
938_2324,16.9548431729052
940_2322,16.95642875065158
968_2314,16.183691867673343
948_2314,16.975942667436083
946_2316,16.970611958790865
944_2320,16.96212006064424
944_2318,16.970968773873533
954_2314,16.720722765282012
954_2316,16.97817038416509
940_2312,16.969868451824063
942_2310,16.97239441567881
972_2312,8.09860159735995
958_2316,16.984232885822948
952_2310,7.122917598901436
954_2312,0.05271366907351547
952_2312,10.804395794948842
930_2310,0.31293878073702747
894_2320,1.2810507643685525
922_2324,16.935347806988535
926_2316,12.86548917071686
928_2314,8.705000614478138
946_2248,16.954084876843503
946_2230,11.556687392399573
896_2328,1.4504139267643774
898_2328,3.557441054977819
896_2330,1.1649256897718112
896_2326,2.560540123532243
894_2332,0.08983736727483588
892_2332,3.0071019215961035
890_2332,5.455896716855944
894_2324,0.24443004451953823
896_2324,7.7745016645455625
894_2326,6.424995182391587
894_2328,2.975807470948261
892_2328,1.8993926843115347
892_2326,0.9470401806706712
890_2326,4.842367404102774
890_2328,4.520323600126942
892_2324,0.6245639215286122
892_2322,2.3984267380398108
892_2320,0.0808804897071359
902_2346,8.223498549207095
904_2346,7.874157538253895
906_2346,9.76781633919593
906_2344,0.15759791639138077
908_2344,4.46782564005802
908_2342,15.758874972233915
906_2342,12.133062734801822
954_2296,11.717451849412832
944_2308,16.971333703590453
944_2310,16.97060891887235
942_2312,16.901176807535517
890_2280,10.793067727494671
910_2342,1.0775183459709494
914_2336,11.732844541631778
912_2336,12.339215070347269
912_2334,13.064922241115681
912_2338,1.3641116587596471
932_2330,14.667120037438183
934_2328,16.951378543363308
932_2324,16.954016096598004
932_2326,16.947603899435464
930_2328,13.798583088197704
946_2322,16.966715631319712
946_2324,16.963092955532844
940_2320,16.96617742576786
942_2316,16.96697676372381
942_2318,16.968059873704338
954_2318,16.976681672681107
940_2314,16.96100533665088
944_2312,13.10633383296156
946_2312,16.739895727235428
944_2314,11.554142848332374
946_2314,15.481170909102651
948_2312,16.97166446157366
944_2316,16.968222799430592
970_2312,16.997324820144375
956_2316,16.979087189077497
950_2310,16.08824010554702
930_2312,14.257045680054643
924_2324,16.941543404599937
948_2230,16.99987378263769
894_2330,1.0780529489786295
894_2322,1.5054288255948896
910_2334,10.902906046879686
936_2326,16.95448366903486
932_2328,16.949086157737167
942_2320,16.961788640242258
942_2314,15.547760265853757
956_2318,16.98277598702333
950_2312,16.975209744047742
932_2312,9.780701494082983
934_2326,16.948271300160634
